6.67,2.5,5.6,4.83,2021-03-19 05:40:10.448890
3.8,4.4,3.0,4.8,2021-03-19 05:40:10.953595
5.5,5.33,6.17,4.8,2021-03-19 05:40:11.458146
6.0,4.17,3.5,3.33,2021-03-19 05:40:11.960484
5.33,4.33,4.33,6.33,2021-03-19 05:40:12.461576
5.0,4.5,4.17,5.17,2021-03-19 05:40:12.962897
4.17,4.5,4.67,4.17,2021-03-19 05:40:13.468194
5.17,5.83,2.67,5.17,2021-03-19 05:40:13.973278
3.17,3.83,6.0,4.17,2021-03-19 05:40:14.477273
5.83,4.5,5.33,3.83,2021-03-19 05:40:14.980568
4.8,4.67,3.4,3.6,2021-03-19 05:40:15.480901
4.5,6.17,5.5,4.0,2021-03-19 05:40:15.984955
3.5,4.6,4.0,3.67,2021-03-19 05:40:16.487469
6.83,5.6,4.17,3.0,2021-03-19 05:40:16.987947
6.5,4.5,5.0,5.0,2021-03-19 05:40:17.489116
3.83,5.5,6.17,6.5,2021-03-19 05:40:17.992883
3.33,7.33,1.83,4.83,2021-03-19 05:40:18.493831
2.33,4.0,2.83,4.83,2021-03-19 05:40:18.994515
5.8,4.83,5.0,3.2,2021-03-19 05:40:19.495273
3.83,4.33,4.33,5.17,2021-03-19 05:40:19.997159
5.5,4.5,5.0,5.5,2021-03-19 05:40:20.497927
5.33,6.67,5.0,4.0,2021-03-19 05:40:21.002718
3.33,6.4,3.17,3.5,2021-03-19 05:40:21.508199
5.17,5.83,4.5,5.0,2021-03-19 05:40:22.012546
5.33,7.0,4.17,6.17,2021-03-19 05:40:22.514310
3.33,5.67,5.5,3.67,2021-03-19 05:40:23.016708
5.0,4.17,4.5,2.33,2021-03-19 05:40:23.517645
5.6,6.0,3.2,2.0,2021-03-19 05:40:24.020016
5.2,5.17,5.5,4.17,2021-03-19 05:40:24.523422
5.17,5.5,5.33,3.0,2021-03-19 05:40:25.027787
4.5,5.67,5.5,4.5,2021-03-19 05:40:25.528925
3.17,5.2,4.67,4.0,2021-03-19 05:40:26.029515
5.67,4.17,6.17,3.0,2021-03-19 05:40:26.533043
4.5,5.5,4.5,4.0,2021-03-19 05:40:27.033983
5.17,5.0,4.0,4.33,2021-03-19 05:40:27.535095
5.67,5.5,4.0,5.83,2021-03-19 05:40:28.036430
3.83,5.33,2.5,3.33,2021-03-19 05:40:28.537744
4.2,4.5,5.2,5.4,2021-03-19 05:40:29.039015
6.0,6.5,4.17,5.0,2021-03-19 05:40:29.539352
2.5,3.5,6.67,4.67,2021-03-19 05:40:30.039827
3.5,5.17,6.33,4.33,2021-03-19 05:40:30.540360
3.5,4.8,4.67,5.5,2021-03-19 05:40:31.045683
2.33,6.33,5.33,4.33,2021-03-19 05:40:31.549831
5.83,4.33,4.83,4.5,2021-03-19 05:40:32.051424
5.67,4.83,3.83,6.0,2021-03-19 05:40:32.552563
4.17,6.17,3.67,4.83,2021-03-19 05:40:33.053417
6.2,4.17,5.17,4.0,2021-03-19 05:40:33.558449
4.33,3.67,6.5,5.67,2021-03-19 05:40:34.058861
4.83,5.83,2.8,5.83,2021-03-19 05:40:34.564060
4.33,3.33,5.17,6.5,2021-03-19 05:40:35.065738
4.83,4.67,4.33,4.17,2021-03-19 05:40:35.566511
5.17,5.8,4.5,4.33,2021-03-19 05:40:36.067734
6.33,4.17,5.17,4.33,2021-03-19 05:40:36.568380
6.17,6.67,4.33,4.5,2021-03-19 05:40:37.073968
4.33,3.67,5.5,4.67,2021-03-19 05:40:37.576718
5.0,4.83,6.33,2.67,2021-03-19 05:40:38.080541
10.4,4.0,3.0,5.8,2021-03-19 05:40:38.582068
6.0,3.0,3.8,6.5,2021-03-19 05:40:39.083413
4.5,4.0,4.5,4.83,2021-03-19 05:40:39.588611
4.33,4.8,6.0,4.83,2021-03-19 05:40:40.089929
5.67,5.33,5.33,4.33,2021-03-19 05:40:40.591377
4.17,4.5,4.5,3.33,2021-03-19 05:40:41.093119
4.67,5.67,4.5,3.33,2021-03-19 05:40:41.594894
5.33,4.17,6.0,4.17,2021-03-19 05:40:42.095455
6.17,6.83,4.17,6.67,2021-03-19 05:40:42.596199
5.67,5.83,6.17,3.17,2021-03-19 05:40:43.096615
5.67,4.0,4.0,4.83,2021-03-19 05:40:43.599282
7.0,3.5,3.8,5.0,2021-03-19 05:40:44.103779
3.33,6.0,6.0,6.17,2021-03-19 05:40:44.608788
2.33,6.0,4.5,5.17,2021-03-19 05:40:45.113086
3.67,5.33,4.67,5.33,2021-03-19 05:40:45.614173
3.33,4.67,5.0,4.0,2021-03-19 05:40:46.119802
2.5,6.17,4.17,3.17,2021-03-19 05:40:46.622891
3.5,4.67,3.67,4.5,2021-03-19 05:40:47.127228
4.67,6.17,2.17,4.33,2021-03-19 05:40:47.628039
6.0,2.8,5.4,5.8,2021-03-19 05:40:48.129535
3.67,4.0,4.33,3.83,2021-03-19 05:40:48.634177
4.5,3.17,4.0,4.5,2021-03-19 05:40:49.139007
5.0,3.33,4.67,5.83,2021-03-19 05:40:49.643673
5.83,4.5,4.17,2.5,2021-03-19 05:40:50.144291
5.67,6.0,5.67,3.67,2021-03-19 05:40:50.646189
4.83,6.17,3.67,3.33,2021-03-19 05:40:51.149330
3.5,4.5,5.67,5.83,2021-03-19 05:40:51.652850
4.2,4.4,7.0,6.2,2021-03-19 05:40:52.153722
5.4,6.4,5.83,3.5,2021-03-19 05:40:52.659060
3.83,5.5,4.5,4.0,2021-03-19 05:40:53.163118
5.17,4.0,4.83,4.0,2021-03-19 05:40:53.667420
4.67,3.17,3.67,4.83,2021-03-19 05:40:54.172874
5.0,3.67,4.33,6.33,2021-03-19 05:40:54.676188
4.83,5.5,4.5,4.83,2021-03-19 05:40:55.179706
3.0,3.33,3.83,3.83,2021-03-19 05:40:55.684773
4.6,4.4,3.4,4.6,2021-03-19 05:40:56.189092
4.5,4.33,4.67,3.83,2021-03-19 05:40:56.692561
5.17,4.67,5.33,3.67,2021-03-19 05:40:57.195402
5.67,4.0,5.17,5.83,2021-03-19 05:40:57.697061
5.5,5.5,4.83,5.0,2021-03-19 05:40:58.197792
6.0,6.0,3.83,4.83,2021-03-19 05:40:58.699375
6.5,3.67,2.33,2.0,2021-03-19 05:40:59.202693
2.67,2.33,5.17,4.17,2021-03-19 05:40:59.706111
5.6,3.2,4.6,5.0,2021-03-19 05:41:00.209354
4.67,5.5,7.17,4.83,2021-03-19 05:41:00.710708
4.83,4.17,4.5,5.5,2021-03-19 05:41:01.213048
4.83,5.67,5.67,3.83,2021-03-19 05:41:01.714534
5.67,4.33,6.0,6.17,2021-03-19 05:41:02.216576
4.33,5.33,6.33,6.5,2021-03-19 05:41:02.721614
2.67,5.0,5.83,4.0,2021-03-19 05:41:03.226642
5.83,3.83,3.0,3.17,2021-03-19 05:41:03.727660
3.6,5.0,5.0,3.33,2021-03-19 05:41:04.228999
5.0,4.83,3.67,3.6,2021-03-19 05:41:04.730488
4.33,3.67,4.83,1.6,2021-03-19 05:41:05.231875
4.67,5.83,5.17,2.83,2021-03-19 05:41:05.733318
2.33,4.67,5.0,4.0,2021-03-19 05:41:06.237623
4.5,4.5,3.83,4.17,2021-03-19 05:41:06.743216
2.17,3.0,2.67,3.0,2021-03-19 05:41:07.247719
5.0,5.4,4.4,4.5,2021-03-19 05:41:07.753331
3.83,5.83,6.83,4.17,2021-03-19 05:41:08.256106
7.5,5.5,6.33,4.5,2021-03-19 05:41:08.759607
4.83,4.33,4.0,4.5,2021-03-19 05:41:09.263052
4.83,4.5,3.67,6.17,2021-03-19 05:41:09.764432
3.0,2.67,4.67,7.6,2021-03-19 05:41:10.266959
4.67,4.0,5.5,4.8,2021-03-19 05:41:10.771855
5.17,4.5,5.33,6.17,2021-03-19 05:41:11.276732
5.8,5.8,4.6,4.83,2021-03-19 05:41:11.779037
3.67,4.83,5.5,5.67,2021-03-19 05:41:12.279750
3.67,3.67,3.0,4.67,2021-03-19 05:41:12.780332
4.17,3.0,5.33,4.17,2021-03-19 05:41:13.285018
5.0,5.0,4.0,4.83,2021-03-19 05:41:13.786010
6.33,5.0,6.5,3.67,2021-03-19 05:41:14.290042
5.67,3.0,4.5,4.33,2021-03-19 05:41:14.791167
3.17,4.0,5.33,4.33,2021-03-19 05:41:15.291827
5.0,3.0,4.4,7.2,2021-03-19 05:41:15.792362
4.5,6.0,3.5,5.83,2021-03-19 05:41:16.293081
5.67,4.67,5.5,3.67,2021-03-19 05:41:16.793682
3.33,5.5,5.17,4.17,2021-03-19 05:41:17.295198
5.33,5.0,6.33,6.0,2021-03-19 05:41:17.796146
4.5,4.83,5.67,5.0,2021-03-19 05:41:18.296570
5.4,5.0,6.2,3.8,2021-03-19 05:41:18.797223
4.17,6.8,4.6,4.8,2021-03-19 05:41:19.298365
5.83,4.17,4.33,5.17,2021-03-19 05:41:19.802458
3.33,5.17,4.33,4.5,2021-03-19 05:41:20.303785
4.67,5.0,4.83,3.83,2021-03-19 05:41:20.804275
6.83,5.67,5.0,5.33,2021-03-19 05:41:21.305509
5.0,7.67,5.17,6.5,2021-03-19 05:41:21.810010
5.17,4.0,5.17,4.5,2021-03-19 05:41:22.311830
5.0,3.33,3.67,7.0,2021-03-19 05:41:22.814728
6.6,5.0,3.6,5.8,2021-03-19 05:41:23.318336
3.67,6.33,5.33,4.83,2021-03-19 05:41:23.820730
3.5,3.33,6.83,4.17,2021-03-19 05:41:24.325945
4.67,3.67,3.5,6.67,2021-03-19 05:41:24.826617
6.5,4.83,6.17,6.0,2021-03-19 05:41:25.327425
3.83,3.67,4.17,5.33,2021-03-19 05:41:25.828277
4.83,5.17,5.67,6.67,2021-03-19 05:41:26.329458
5.83,4.0,5.0,5.5,2021-03-19 05:41:26.831880
5.0,2.4,4.2,3.2,2021-03-19 05:41:27.333066
5.17,3.33,6.83,3.67,2021-03-19 05:41:27.833673
3.83,3.83,5.33,5.5,2021-03-19 05:41:28.334322
5.67,5.5,5.0,3.83,2021-03-19 05:41:28.837243
5.17,5.17,6.83,3.67,2021-03-19 05:41:29.338381
6.83,6.33,4.5,5.33,2021-03-19 05:41:29.839040
3.33,4.67,5.5,5.67,2021-03-19 05:41:30.339654
4.0,5.83,4.0,5.5,2021-03-19 05:41:30.842524
4.2,4.6,5.4,2.4,2021-03-19 05:41:31.346550
4.0,4.67,5.17,4.17,2021-03-19 05:41:31.847134
3.5,4.33,6.83,3.5,2021-03-19 05:41:32.347576
3.0,5.33,4.0,4.33,2021-03-19 05:41:32.847989
4.83,6.17,3.67,5.5,2021-03-19 05:41:33.348412
4.83,3.83,4.17,3.33,2021-03-19 05:41:33.852485
3.2,5.0,4.8,6.4,2021-03-19 05:41:34.353168
3.67,6.33,5.0,5.5,2021-03-19 05:41:34.855981
5.5,3.17,6.33,4.83,2021-03-19 05:41:35.360218
5.0,5.0,4.67,4.83,2021-03-19 05:41:35.860696
6.83,5.0,3.83,4.83,2021-03-19 05:41:36.361612
4.83,3.5,2.33,2.5,2021-03-19 05:41:36.863531
5.5,2.83,4.67,5.83,2021-03-19 05:41:37.365191
2.4,4.0,5.8,4.2,2021-03-19 05:41:37.867553
4.6,5.5,3.4,6.17,2021-03-19 05:41:38.371000
5.67,5.83,4.0,4.33,2021-03-19 05:41:38.876266
7.67,5.33,3.67,6.0,2021-03-19 05:41:39.378209
4.33,5.33,4.33,3.0,2021-03-19 05:41:39.878502
5.0,5.5,4.67,3.67,2021-03-19 05:41:40.379103
4.0,5.5,3.0,5.0,2021-03-19 05:41:40.879904
4.5,4.17,4.33,4.5,2021-03-19 05:41:41.381363
6.17,4.83,4.83,4.5,2021-03-19 05:41:41.883403
5.6,4.8,4.2,5.2,2021-03-19 05:41:42.385698
3.67,5.67,4.5,2.33,2021-03-19 05:41:42.888428
5.17,3.83,4.33,4.17,2021-03-19 05:41:43.391122
2.83,2.0,3.83,5.83,2021-03-19 05:41:43.893851
4.17,4.67,5.5,5.0,2021-03-19 05:41:44.395699
4.33,3.33,4.0,4.33,2021-03-19 05:41:44.898203
4.83,5.83,4.0,6.5,2021-03-19 05:41:45.402700
4.83,4.83,5.17,5.0,2021-03-19 05:41:45.904037
5.67,6.0,5.33,4.83,2021-03-19 05:41:46.405387
6.2,4.5,5.4,5.2,2021-03-19 05:41:46.910573
4.33,5.0,4.67,7.0,2021-03-19 05:41:47.412782
5.33,4.6,3.0,5.5,2021-03-19 05:41:47.913174
3.0,4.67,6.0,5.33,2021-03-19 05:41:48.414410
6.33,5.0,4.0,3.0,2021-03-19 05:41:48.916059
4.0,4.17,4.67,5.33,2021-03-19 05:41:49.419772
6.17,4.83,3.83,3.17,2021-03-19 05:41:49.925049
3.17,4.5,3.67,5.0,2021-03-19 05:41:50.429452
4.0,4.83,5.67,3.67,2021-03-19 05:41:50.931120
3.2,5.83,4.8,6.2,2021-03-19 05:41:51.433981
3.2,3.83,4.67,5.0,2021-03-19 05:41:51.934481
5.33,5.5,5.67,6.5,2021-03-19 05:41:52.434857
7.0,2.4,4.67,2.0,2021-03-19 05:41:52.937967
5.83,4.0,5.33,4.83,2021-03-19 05:41:53.438453
4.17,3.33,4.67,3.17,2021-03-19 05:41:53.938885
5.0,5.0,5.5,3.0,2021-03-19 05:41:54.443273
2.83,4.67,3.83,5.0,2021-03-19 05:41:54.944054
4.0,4.83,4.8,5.0,2021-03-19 05:41:55.445099
5.83,3.83,5.67,6.17,2021-03-19 05:41:55.945596
5.33,4.5,2.5,4.0,2021-03-19 05:41:56.445914
3.0,5.0,3.83,5.17,2021-03-19 05:41:56.947425
5.0,2.4,6.33,5.83,2021-03-19 05:41:57.449273
4.67,3.83,6.83,5.33,2021-03-19 05:41:57.951230
4.67,6.17,4.5,5.17,2021-03-19 05:41:58.453467
4.4,3.83,3.8,6.0,2021-03-19 05:41:58.955721
4.5,4.67,4.0,4.83,2021-03-19 05:41:59.460987
5.33,6.67,5.5,5.67,2021-03-19 05:41:59.963163
4.17,6.0,3.17,5.67,2021-03-19 05:42:00.464264
3.5,3.5,5.17,3.17,2021-03-19 05:42:00.965621
4.33,4.33,4.83,5.67,2021-03-19 05:42:01.470184
5.5,5.0,4.0,6.17,2021-03-19 05:42:01.970651
5.67,3.33,6.0,5.67,2021-03-19 05:42:02.475813
5.2,3.6,6.0,3.6,2021-03-19 05:42:02.976407
3.5,4.17,3.83,4.83,2021-03-19 05:42:03.477279
4.17,4.5,5.0,4.67,2021-03-19 05:42:03.977586
4.83,5.83,6.0,6.83,2021-03-19 05:42:04.478633
3.5,4.5,4.83,7.17,2021-03-19 05:42:04.982366
4.17,2.17,5.67,6.0,2021-03-19 05:42:05.483237
4.83,5.33,5.0,4.0,2021-03-19 05:42:05.983530
4.8,4.2,4.0,4.2,2021-03-19 05:42:06.485344
2.67,4.83,4.33,4.83,2021-03-19 05:42:06.987750
5.67,5.5,4.0,5.17,2021-03-19 05:42:07.489428
5.5,3.33,3.83,4.5,2021-03-19 05:42:07.991716
2.5,5.67,4.5,5.17,2021-03-19 05:42:08.496413
5.83,5.17,5.83,5.0,2021-03-19 05:42:09.001220
3.83,3.33,5.67,6.0,2021-03-19 05:42:09.506510
4.5,4.67,3.67,4.33,2021-03-19 05:42:10.011277
4.0,4.8,3.6,5.0,2021-03-19 05:42:10.512480
3.83,4.0,3.17,3.5,2021-03-19 05:42:11.013807
5.67,5.33,5.0,5.67,2021-03-19 05:42:11.518936
3.5,3.83,3.33,4.33,2021-03-19 05:42:12.021665
3.67,2.0,4.33,3.83,2021-03-19 05:42:12.524993
6.0,6.0,3.33,6.83,2021-03-19 05:42:13.030125
4.67,6.83,5.33,5.0,2021-03-19 05:42:13.531139
5.2,7.4,5.6,4.4,2021-03-19 05:42:14.032419
4.33,5.67,4.83,4.5,2021-03-19 05:42:14.533815
5.17,4.0,6.5,5.17,2021-03-19 05:42:15.035135
5.5,4.0,4.17,4.5,2021-03-19 05:42:15.536496
5.5,3.83,5.67,5.67,2021-03-19 05:42:16.040549
3.5,5.83,5.0,6.0,2021-03-19 05:42:16.545042
3.67,5.5,5.83,4.67,2021-03-19 05:42:17.046994
5.33,5.83,4.0,5.5,2021-03-19 05:42:17.547658
7.0,5.5,3.33,3.5,2021-03-19 05:42:18.049815
5.0,2.8,6.0,5.0,2021-03-19 05:42:18.555348
5.0,4.5,4.83,5.17,2021-03-19 05:42:19.059322
5.0,3.33,3.67,6.0,2021-03-19 05:42:19.563968
5.0,5.17,5.0,5.5,2021-03-19 05:42:20.069279
3.17,3.83,5.0,4.67,2021-03-19 05:42:20.571383
2.67,4.67,6.17,3.0,2021-03-19 05:42:21.075295
5.83,5.17,2.67,3.5,2021-03-19 05:42:21.577720
3.67,6.17,3.83,4.0,2021-03-19 05:42:22.078509
2.83,5.5,4.17,3.83,2021-03-19 05:42:22.581839
4.8,3.4,5.6,4.4,2021-03-19 05:42:23.082595
5.5,4.2,5.17,3.83,2021-03-19 05:42:23.586848
5.67,4.83,3.83,5.67,2021-03-19 05:42:24.088119
3.83,4.67,2.0,4.0,2021-03-19 05:42:24.593707
7.5,6.5,4.0,3.0,2021-03-19 05:42:25.096096
5.83,5.83,4.67,3.83,2021-03-19 05:42:25.596816
5.33,3.83,5.5,6.0,2021-03-19 05:42:26.097783
5.83,4.0,5.17,5.33,2021-03-19 05:42:26.600769
7.0,5.8,3.0,4.0,2021-03-19 05:42:27.101439
2.5,5.17,5.83,4.0,2021-03-19 05:42:27.602701
6.0,4.67,4.5,4.83,2021-03-19 05:42:28.108303
4.5,3.5,6.5,4.67,2021-03-19 05:42:28.611999
5.17,4.67,4.67,4.5,2021-03-19 05:42:29.112843
4.33,4.33,3.17,5.5,2021-03-19 05:42:29.617957
6.83,5.67,5.83,6.5,2021-03-19 05:42:30.119404
6.17,5.33,6.17,5.0,2021-03-19 05:42:30.624847
4.6,3.2,4.8,3.2,2021-03-19 05:42:31.126033
4.83,5.83,2.0,6.17,2021-03-19 05:42:31.629614
4.67,4.17,3.5,4.67,2021-03-19 05:42:32.134212
6.33,3.33,4.5,3.67,2021-03-19 05:42:32.637002
3.67,5.0,4.5,4.0,2021-03-19 05:42:33.140382
3.17,5.17,4.67,6.33,2021-03-19 05:42:33.645653
4.83,3.17,5.17,4.5,2021-03-19 05:42:34.146420
3.5,5.33,4.17,4.0,2021-03-19 05:42:34.652015
6.5,6.5,5.17,5.83,2021-03-19 05:42:35.157362
4.4,3.0,5.33,4.6,2021-03-19 05:42:35.662218
7.17,5.67,5.17,6.83,2021-03-19 05:42:36.166799
4.83,6.5,3.0,2.67,2021-03-19 05:42:36.672198
3.83,4.67,3.33,3.83,2021-03-19 05:42:37.174771
4.83,4.67,3.0,2.0,2021-03-19 05:42:37.679465
4.67,2.33,4.5,6.5,2021-03-19 05:42:38.180157
6.17,4.0,5.83,5.0,2021-03-19 05:42:38.685825
5.5,5.17,6.0,5.0,2021-03-19 05:42:39.187581
3.83,5.83,6.83,3.5,2021-03-19 05:42:39.690341
5.0,5.0,3.5,5.6,2021-03-19 05:42:40.191338
4.0,4.83,6.17,6.17,2021-03-19 05:42:40.696260
3.0,1.83,5.17,4.67,2021-03-19 05:42:41.201055
4.33,3.83,4.33,4.83,2021-03-19 05:42:41.702490
6.17,4.33,5.17,4.67,2021-03-19 05:42:42.204958
4.17,5.83,5.0,3.83,2021-03-19 05:42:42.707684
3.67,4.67,3.5,5.17,2021-03-19 05:42:43.212365
5.5,4.33,3.8,3.33,2021-03-19 05:42:43.717026
5.83,4.67,3.5,3.67,2021-03-19 05:42:44.222623
5.33,4.17,4.83,5.5,2021-03-19 05:42:44.723787
5.0,5.2,6.67,4.67,2021-03-19 05:42:45.225072
5.17,5.33,5.5,6.8,2021-03-19 05:42:45.726457
5.83,2.67,4.5,4.33,2021-03-19 05:42:46.227113
4.67,2.83,4.5,4.0,2021-03-19 05:42:46.729764
2.33,5.83,5.33,4.17,2021-03-19 05:42:47.233585
3.17,4.0,5.33,3.17,2021-03-19 05:42:47.737909
6.17,4.67,14.2,2.83,2021-03-19 05:42:48.238737
5.33,6.17,4.8,4.0,2021-03-19 05:42:48.744379
4.5,5.17,2.83,5.33,2021-03-19 05:42:49.245168
3.8,3.4,5.67,3.2,2021-03-19 05:42:49.746000
4.0,4.67,3.67,3.67,2021-03-19 05:42:50.246571
3.0,5.5,5.17,4.5,2021-03-19 05:42:50.747914
5.33,4.33,4.67,5.17,2021-03-19 05:42:51.253392
4.67,4.0,6.0,4.33,2021-03-19 05:42:51.758990
3.33,5.33,5.67,5.0,2021-03-19 05:42:52.262720
2.5,4.67,7.33,7.17,2021-03-19 05:42:52.765803
2.67,4.5,3.2,5.5,2021-03-19 05:42:53.269869
4.0,4.0,3.33,4.5,2021-03-19 05:42:53.771922
7.67,6.33,6.0,5.17,2021-03-19 05:42:54.273411
5.0,4.6,5.33,4.4,2021-03-19 05:42:54.778896
3.17,4.5,4.0,3.67,2021-03-19 05:42:55.283259
3.5,4.5,4.83,3.83,2021-03-19 05:42:55.785542
5.33,4.83,4.0,4.83,2021-03-19 05:42:56.287646
4.33,5.67,5.83,5.17,2021-03-19 05:42:56.790002
3.83,4.33,3.5,3.83,2021-03-19 05:42:57.291366
4.67,2.33,5.4,3.67,2021-03-19 05:42:57.792916
4.5,6.0,6.0,4.33,2021-03-19 05:42:58.295497
3.67,5.0,4.83,4.33,2021-03-19 05:42:58.796017
5.2,4.6,6.17,4.2,2021-03-19 05:42:59.301560
5.33,5.0,5.5,2.0,2021-03-19 05:42:59.803919
5.83,3.17,4.67,4.67,2021-03-19 05:43:00.305492
6.17,5.5,4.17,5.0,2021-03-19 05:43:00.806736
5.33,4.33,2.83,4.33,2021-03-19 05:43:01.307820
5.67,5.33,6.0,4.0,2021-03-19 05:43:01.813003
3.5,6.0,4.67,4.33,2021-03-19 05:43:02.314448
3.0,3.5,4.2,6.5,2021-03-19 05:43:02.817845
7.17,5.0,6.17,5.83,2021-03-19 05:43:03.321032
6.0,5.0,4.0,5.2,2021-03-19 05:43:03.826621
3.0,3.33,5.0,4.0,2021-03-19 05:43:04.329782
3.17,4.83,3.0,5.17,2021-03-19 05:43:04.831541
4.33,3.5,5.33,5.5,2021-03-19 05:43:05.332975
4.0,5.67,5.67,5.67,2021-03-19 05:43:05.835964
4.5,5.5,4.33,2.5,2021-03-19 05:43:06.337175
6.33,5.33,4.17,4.83,2021-03-19 05:43:06.838049
4.83,3.83,4.67,3.83,2021-03-19 05:43:07.341053
6.17,5.5,4.0,5.17,2021-03-19 05:43:07.843405
3.5,3.83,4.4,5.5,2021-03-19 05:43:08.344485
6.4,3.0,5.0,4.0,2021-03-19 05:43:08.846440
5.5,4.67,4.67,3.33,2021-03-19 05:43:09.350824
3.83,6.33,5.5,4.5,2021-03-19 05:43:09.851930
6.0,5.0,5.17,5.17,2021-03-19 05:43:10.354726
6.33,6.17,5.17,3.33,2021-03-19 05:43:10.855359
4.5,4.17,5.17,4.83,2021-03-19 05:43:11.357780
3.33,5.17,5.0,4.83,2021-03-19 05:43:11.858271
5.17,4.0,7.0,4.67,2021-03-19 05:43:12.363344
4.4,6.0,4.4,3.0,2021-03-19 05:43:12.865267
4.5,2.5,2.33,3.67,2021-03-19 05:43:13.370774
4.0,3.83,5.83,5.17,2021-03-19 05:43:13.874429
4.17,4.67,3.5,3.5,2021-03-19 05:43:14.379787
4.17,5.67,4.83,5.33,2021-03-19 05:43:14.882126
3.83,4.5,4.67,2.17,2021-03-19 05:43:15.382619
5.67,5.67,5.17,5.83,2021-03-19 05:43:15.886932
4.33,6.0,5.17,4.67,2021-03-19 05:43:16.390937
2.67,4.5,5.5,2.83,2021-03-19 05:43:16.896455
5.33,6.5,4.17,6.17,2021-03-19 05:43:17.401195
2.67,4.33,4.67,4.5,2021-03-19 05:43:17.905388
5.8,5.0,7.0,5.0,2021-03-19 05:43:18.408526
5.67,5.0,5.17,2.83,2021-03-19 05:43:18.913567
5.83,5.67,6.0,4.17,2021-03-19 05:43:19.414469
3.17,4.0,4.17,4.83,2021-03-19 05:43:19.918891
6.67,3.83,4.0,3.83,2021-03-19 05:43:20.422936
3.5,4.83,5.0,3.5,2021-03-19 05:43:20.926705
4.83,2.67,4.33,5.67,2021-03-19 05:43:21.429791
2.0,5.0,5.5,3.33,2021-03-19 05:43:21.932923
3.83,4.5,5.83,4.83,2021-03-19 05:43:22.433965
2.2,3.6,3.8,4.4,2021-03-19 05:43:22.934819
3.67,5.67,3.83,4.83,2021-03-19 05:43:23.435259
5.67,4.0,5.67,6.33,2021-03-19 05:43:23.936561
4.5,6.83,5.5,4.33,2021-03-19 05:43:24.437644
5.33,2.67,2.83,4.33,2021-03-19 05:43:24.938737
4.0,3.83,5.17,4.67,2021-03-19 05:43:25.440306
5.0,6.83,5.0,6.33,2021-03-19 05:43:25.941404
5.4,5.8,3.8,4.0,2021-03-19 05:43:26.442348
4.33,5.33,6.17,5.67,2021-03-19 05:43:26.944741
4.0,4.67,3.5,6.67,2021-03-19 05:43:27.445939
4.5,4.67,3.83,4.0,2021-03-19 05:43:27.946665
5.33,4.17,4.0,5.5,2021-03-19 05:43:28.447727
4.17,3.67,5.5,4.0,2021-03-19 05:43:28.949226
5.5,1.33,3.67,2.5,2021-03-19 05:43:29.451512
4.0,4.33,4.17,3.33,2021-03-19 05:43:29.952639
4.17,6.33,5.5,4.17,2021-03-19 05:43:30.454050
6.6,4.8,3.4,4.0,2021-03-19 05:43:30.956174
4.33,3.83,5.33,5.5,2021-03-19 05:43:31.458784
4.5,4.0,3.5,2.17,2021-03-19 05:43:31.963879
3.5,6.5,4.67,4.67,2021-03-19 05:43:32.465689
5.33,3.67,6.17,4.67,2021-03-19 05:43:32.967039
3.5,3.17,6.67,3.67,2021-03-19 05:43:33.471901
5.0,5.0,4.67,3.83,2021-03-19 05:43:33.976376
3.83,4.5,4.83,5.17,2021-03-19 05:43:34.478347
3.2,5.8,4.4,4.8,2021-03-19 05:43:34.979247
4.67,5.33,4.33,3.0,2021-03-19 05:43:35.479869
3.33,4.5,5.83,4.0,2021-03-19 05:43:35.981775
4.5,4.33,5.33,5.5,2021-03-19 05:43:36.482832
5.17,4.0,5.17,6.33,2021-03-19 05:43:36.983454
6.33,4.5,4.33,3.67,2021-03-19 05:43:37.485181
5.67,6.5,4.33,5.0,2021-03-19 05:43:37.987158
5.83,5.33,3.5,3.83,2021-03-19 05:43:38.487836
6.0,5.0,4.6,5.4,2021-03-19 05:43:38.988367
5.17,4.17,6.17,6.6,2021-03-19 05:43:39.489987
6.0,2.67,6.33,5.0,2021-03-19 05:43:39.991410
4.67,3.0,5.5,4.17,2021-03-19 05:43:40.493107
3.33,4.33,3.83,5.17,2021-03-19 05:43:40.994496
4.5,5.0,5.5,4.67,2021-03-19 05:43:41.499418
3.5,3.33,6.0,5.83,2021-03-19 05:43:42.001717
3.0,5.2,3.4,5.4,2021-03-19 05:43:42.502939
3.83,3.17,5.67,5.17,2021-03-19 05:43:43.003594
5.17,6.0,5.33,3.33,2021-03-19 05:43:43.508879
5.33,3.83,6.33,5.0,2021-03-19 05:43:44.014086
3.67,6.67,4.5,4.5,2021-03-19 05:43:44.519001
5.33,4.5,4.33,4.83,2021-03-19 05:43:45.023124
4.0,4.67,4.0,5.5,2021-03-19 05:43:45.527479
4.33,2.83,5.17,6.0,2021-03-19 05:43:46.029486
5.5,4.83,6.17,3.83,2021-03-19 05:43:46.529900
4.5,3.83,6.5,2.33,2021-03-19 05:43:47.030313
4.0,4.2,5.4,4.0,2021-03-19 05:43:47.532671
6.5,3.83,6.67,3.33,2021-03-19 05:43:48.033354
3.5,5.17,4.0,4.33,2021-03-19 05:43:48.534807
3.17,6.0,6.17,3.67,2021-03-19 05:43:49.036338
4.0,3.33,4.83,3.0,2021-03-19 05:43:49.537793
